(1.5477864999999472e-06, 0.001363887482016883)
(1.5477869999999472e-06, 0.001407384758465188)
(1.547787499999947e-06, 0.0014515549803728667)
(1.547787999999947e-06, 0.0014963962414033753)
(1.5477884999999469e-06, 0.0015419065455194215)
(1.5477889999999468e-06, 0.0015880838069192468)
(1.5477894999999467e-06, 0.0016349258500877417)
(1.5477899999999466e-06, 0.0016824304096791517)
(1.5477904999999465e-06, 0.0017305951306461212)
(1.5477909999999464e-06, 0.001779417568035056)
(1.5477914999999463e-06, 0.0018288951873037082)
(1.5477919999999462e-06, 0.0018790253640553621)
(1.5477924999999461e-06, 0.0019298053843025082)
(1.547792999999946e-06, 0.00198123244441341)
(1.547793499999946e-06, 0.002033303651207887)
(1.5477939999999459e-06, 0.0020860160220081444)
(1.5477944999999458e-06, 0.0021393664848189274)
(1.5477949999999457e-06, 0.002193351878314105)
(1.5477954999999456e-06, 0.002247968952071651)
(1.5477959999999455e-06, 0.0023032143666121517)
(1.5477964999999454e-06, 0.0023590846935681894)
(1.5477969999999453e-06, 0.0024155764158044746)
(1.5477974999999452e-06, 0.002472685927675801)
(1.5477979999999451e-06, 0.0025304095351089914)
(1.547798499999945e-06, 0.002588743455821369)
(1.547798999999945e-06, 0.002647683819487041)
(1.5477994999999449e-06, 0.002707226668046683)
(1.5477999999999448e-06, 0.0027673679557991236)
(1.5478004999999447e-06, 0.002828103549803239)
(1.5478009999999446e-06, 0.002889429229889151)
(1.5478014999999445e-06, 0.0029513406891532334)
(1.5478019999999444e-06, 0.0030138335340583597)
(1.5478024999999443e-06, 0.003076903284854302)
(1.5478029999999442e-06, 0.0031405453757680575)
(1.5478034999999441e-06, 0.003204755155343946)
(1.547803999999944e-06, 0.0032695278867248758)
(1.547804499999944e-06, 0.003334858748089697)
(1.5478049999999438e-06, 0.0034007428328865393)
(1.5478054999999437e-06, 0.0034671751502208777)
(1.5478059999999437e-06, 0.0035341506251820943)
(1.5478064999999436e-06, 0.003601664099331026)
(1.5478069999999435e-06, 0.003669710330975855)
(1.5478074999999434e-06, 0.0037382839955691334)
(1.5478079999999433e-06, 0.00380737968623249)
(1.5478084999999432e-06, 0.003876991914064132)
(1.547808999999943e-06, 0.003947115108609364)
(1.547809499999943e-06, 0.004017743618265286)
(1.547809999999943e-06, 0.0040888717108938455)
(1.5478104999999428e-06, 0.004160493574012198)
(1.5478109999999427e-06, 0.004232603315506911)
(1.5478114999999426e-06, 0.004305194964085013)
(1.5478119999999426e-06, 0.0043782624697343096)
(1.5478124999999425e-06, 0.004451799704069671)
(1.5478129999999424e-06, 0.004525800461263632)
(1.5478134999999423e-06, 0.004600258458128714)
(1.5478139999999422e-06, 0.004675167334989697)
(1.547814499999942e-06, 0.004750520656073194)
(1.547814999999942e-06, 0.004826311910113604)
(1.547815499999942e-06, 0.004902534510886196)
(1.5478159999999418e-06, 0.004979181797920604)
(1.5478164999999417e-06, 0.005056247036970567)
(1.5478169999999416e-06, 0.005133723420663078)
(1.5478174999999415e-06, 0.005211604069072323)
(1.5478179999999414e-06, 0.005289882030477428)
(1.5478184999999414e-06, 0.005368550281870773)
(1.5478189999999413e-06, 0.005447601729604737)
(1.5478194999999412e-06, 0.005527029210226473)
(1.547819999999941e-06, 0.005606825490836704)
(1.547820499999941e-06, 0.0056869832700772414)
(1.5478209999999409e-06, 0.005767495178596753)
(1.5478214999999408e-06, 0.005848353779972325)
(1.5478219999999407e-06, 0.005929551571101622)
(1.5478224999999406e-06, 0.006011080983234985)
(1.5478229999999405e-06, 0.006092934382521252)
(1.5478234999999404e-06, 0.006175104070742512)
(1.5478239999999403e-06, 0.006257582286196422)
(1.5478244999999402e-06, 0.006340361204313231)
(1.5478249999999402e-06, 0.006423432938464571)
(1.54782549999994e-06, 0.006506789540735847)
(1.54782599999994e-06, 0.006590423002660683)
(1.5478264999999399e-06, 0.006674325256150957)
(1.5478269999999398e-06, 0.006758488174156081)
(1.5478274999999397e-06, 0.0068429035714698844)
(1.5478279999999396e-06, 0.00692756320573516)
(1.5478284999999395e-06, 0.007012458777938381)
(1.5478289999999394e-06, 0.007097581933572991)
(1.5478294999999393e-06, 0.007182924263291859)
(1.5478299999999392e-06, 0.007268477303756273)
(1.5478304999999391e-06, 0.00735423253868446)
(1.547830999999939e-06, 0.007440181399382915)
(1.547831499999939e-06, 0.007526315265954496)
(1.5478319999999389e-06, 0.007612625467940189)
(1.5478324999999388e-06, 0.007699103285448762)
(1.5478329999999387e-06, 0.007785739949715984)
(1.5478334999999386e-06, 0.007872526644346237)
(1.5478339999999385e-06, 0.00795945450603111)
(1.5478344999999384e-06, 0.008046514625467837)
(1.5478349999999383e-06, 0.008133698048479623)
(1.5478354999999382e-06, 0.00822099577660855)
(1.5478359999999381e-06, 0.008308398768395904)
(1.547836499999938e-06, 0.008395897940134683)
(1.547836999999938e-06, 0.008483484166823036)
(1.5478374999999379e-06, 0.008571148283320059)
(1.5478379999999378e-06, 0.00865888108497068)
(1.5478384999999377e-06, 0.008746673328921317)
(1.5478389999999376e-06, 0.008834515734903915)
(1.5478394999999375e-06, 0.008922398986221993)
(1.5478399999999374e-06, 0.009010313730938798)
(1.5478404999999373e-06, 0.00909825058253235)
(1.5478409999999372e-06, 0.009186200121242735)
(1.5478414999999371e-06, 0.009274152894886003)
(1.547841999999937e-06, 0.009362099419869723)
(1.547842499999937e-06, 0.00945003018241054)
(1.5478429999999368e-06, 0.009537935639217619)
(1.5478434999999367e-06, 0.009625806218868094)
(1.5478439999999367e-06, 0.009713632322648439)
(1.5478444999999366e-06, 0.009801404325646168)
(1.5478449999999365e-06, 0.009889112577748594)
(1.5478454999999364e-06, 0.009976747404842586)
(1.5478459999999363e-06, 0.01006429910977385)
(1.5478464999999362e-06, 0.010151757973263177)
(1.547846999999936e-06, 0.010239114255217686)
(1.547847499999936e-06, 0.01032635819580194)
(1.547847999999936e-06, 0.010413480016221867)
(1.5478484999999358e-06, 0.010500469920194504)
(1.5478489999999357e-06, 0.010587318094643788)
(1.5478494999999356e-06, 0.010674014711129231)
(1.5478499999999356e-06, 0.01076054992669635)
(1.5478504999999355e-06, 0.010846913885214901)
(1.5478509999999354e-06, 0.010933096718141815)
(1.5478514999999353e-06, 0.011019088545963021)
(1.5478519999999352e-06, 0.011104879479108426)
(1.547852499999935e-06, 0.011190459619111769)
(1.547852999999935e-06, 0.01127581905972529)
(1.547853499999935e-06, 0.011360947887990674)
(1.5478539999999348e-06, 0.011445836185550196)
(1.5478544999999347e-06, 0.01153047402943917)
(1.5478549999999346e-06, 0.011614851493545398)
(1.5478554999999345e-06, 0.011698958649550024)
(1.5478559999999344e-06, 0.011782785568108271)
(1.5478564999999344e-06, 0.011866322319939063)
(1.5478569999999343e-06, 0.011949558977149789)
(1.5478574999999342e-06, 0.012032485614051867)
(1.547857999999934e-06, 0.012115092308629798)
(1.547858499999934e-06, 0.012197369143501216)
(1.547858999999934e-06, 0.012279306207111752)
(1.5478594999999338e-06, 0.012360893594839967)
(1.5478599999999337e-06, 0.012442121410331668)
(1.5478604999999336e-06, 0.01252297976633639)
(1.5478609999999335e-06, 0.012603458786181238)
(1.5478614999999334e-06, 0.012683548604747717)
(1.5478619999999333e-06, 0.012763239369676898)
(1.5478624999999333e-06, 0.012842521242530837)
(1.5478629999999332e-06, 0.012921384399911695)
(1.547863499999933e-06, 0.012999819034801869)
(1.547863999999933e-06, 0.013077815357422374)
(1.5478644999999329e-06, 0.013155363596706703)
(1.5478649999999328e-06, 0.013232454001293801)
(1.5478654999999327e-06, 0.013309076840741136)
(1.5478659999999326e-06, 0.013385222406695041)
(1.5478664999999325e-06, 0.013460881014061817)
(1.5478669999999324e-06, 0.013536043002138114)
(1.5478674999999323e-06, 0.013610698735909572)
(1.5478679999999322e-06, 0.013684838607139054)
(1.5478684999999321e-06, 0.013758453035417872)
(1.547868999999932e-06, 0.01383153246958861)
(1.547869499999932e-06, 0.013904067388714051)
(1.5478699999999319e-06, 0.01397604830345569)
(1.5478704999999318e-06, 0.014047465757006525)
(1.5478709999999317e-06, 0.014118310326389829)
(1.5478714999999316e-06, 0.014188572623713308)
(1.5478719999999315e-06, 0.014258243297264371)
(1.5478724999999314e-06, 0.014327313032571199)
(1.5478729999999313e-06, 0.014395772553811876)
(1.5478734999999312e-06, 0.014463612624796668)
(1.5478739999999311e-06, 0.014530824050333799)
(1.547874499999931e-06, 0.014597397677177517)
(1.547874999999931e-06, 0.014663324395318237)
(1.5478754999999309e-06, 0.014728595139229438)
(1.5478759999999308e-06, 0.014793200888966311)
(1.5478764999999307e-06, 0.01485713267123257)
(1.5478769999999306e-06, 0.014920381560769498)
(1.5478774999999305e-06, 0.014982938681383421)
(1.5478779999999304e-06, 0.015044795207118862)
(1.5478784999999303e-06, 0.015105942363566584)
(1.5478789999999302e-06, 0.0151663714288261)
(1.5478794999999301e-06, 0.015226073734779423)
(1.54787999999993e-06, 0.015285040668324144)
(1.54788049999993e-06, 0.01534326367247107)
(1.5478809999999298e-06, 0.015400734247413946)
(1.5478814999999298e-06, 0.015457443951888403)
(1.5478819999999297e-06, 0.015513384404204364)
(1.5478824999999296e-06, 0.015568547283440256)
(1.5478829999999295e-06, 0.015622924330572873)
(1.5478834999999294e-06, 0.015676507349756966)
(1.5478839999999293e-06, 0.015729288209300314)
(1.5478844999999292e-06, 0.015781258842912285)
(1.5478849999999291e-06, 0.01583241125091446)
(1.547885499999929e-06, 0.015882737501332626)
(1.547885999999929e-06, 0.01593222973096509)
(1.5478864999999288e-06, 0.015980880146699968)
(1.5478869999999287e-06, 0.01602868102654931)
(1.5478874999999286e-06, 0.016075624720822454)
(1.5478879999999286e-06, 0.01612170365324363)
(1.5478884999999285e-06, 0.016166910322195468)
(1.5478889999999284e-06, 0.016211237301703756)
(1.5478894999999283e-06, 0.016254677242653774)
(1.5478899999999282e-06, 0.01629722287399557)
(1.547890499999928e-06, 0.01633886700370825)
(1.547890999999928e-06, 0.016379602520097663)
(1.547891499999928e-06, 0.016419422392851074)
(1.5478919999999278e-06, 0.016458319674098457)
(1.5478924999999277e-06, 0.016496287499669183)
(1.5478929999999276e-06, 0.0165333190901235)
(1.5478934999999275e-06, 0.016569407751893413)
(1.5478939999999274e-06, 0.01660454687839851)
(1.5478944999999274e-06, 0.016638729951140466)
(1.5478949999999273e-06, 0.01667195054088939)
(1.5478954999999272e-06, 0.01670420230867733)
(1.547895999999927e-06, 0.016735479006963132)
(1.547896499999927e-06, 0.01676577448078476)
(1.547896999999927e-06, 0.016795082668738144)
(1.5478974999999268e-06, 0.016823397604193557)
(1.5478979999999267e-06, 0.01685071341633621)
(1.5478984999999266e-06, 0.016877024331213835)
(1.5478989999999265e-06, 0.016902324672915973)
(1.5478994999999264e-06, 0.01692660886459715)
(1.5478999999999263e-06, 0.016949871429574027)
(1.5479004999999263e-06, 0.016972106992403896)
(1.5479009999999262e-06, 0.016993310279959893)
(1.547901499999926e-06, 0.017013476122503014)
(1.547901999999926e-06, 0.01703259945475081)
(1.5479024999999259e-06, 0.01705067531693297)
(1.5479029999999258e-06, 0.017067698855892963)
(1.5479034999999257e-06, 0.017083665326086038)
(1.5479039999999256e-06, 0.017098570090667158)
(1.5479044999999255e-06, 0.01711240862256472)
(1.5479049999999254e-06, 0.017125176505471663)
(1.5479054999999253e-06, 0.017136869434951494)
(1.5479059999999252e-06, 0.01714748321942174)
(1.5479064999999251e-06, 0.017157013781237948)
(1.547906999999925e-06, 0.017165457157699904)
(1.547907499999925e-06, 0.0171728095020914)
(1.5479079999999249e-06, 0.017179067084689623)
(1.5479084999999248e-06, 0.017184226293811042)
(1.5479089999999247e-06, 0.017188283636811647)
(1.5479094999999246e-06, 0.017191235741104524)
(1.5479099999999245e-06, 0.017193079355168936)
(1.5479104999999244e-06, 0.017193811349555263)
(1.5479109999999243e-06, 0.01719342871788558)
(1.5479114999999242e-06, 0.01719192857785021)
(1.5479119999999241e-06, 0.017189308172199564)
(1.547912499999924e-06, 0.017185564869731995)
(1.547912999999924e-06, 0.017180696166276866)
(1.5479134999999239e-06, 0.017174699685676916)
(1.5479139999999238e-06, 0.017167573180748387)
(1.5479144999999237e-06, 0.017159314534270546)
(1.5479149999999236e-06, 0.01714992175993761)
(1.5479154999999235e-06, 0.01713939300332809)
(1.5479159999999234e-06, 0.017127726542835734)
(1.5479164999999233e-06, 0.01711492079066253)
(1.5479169999999232e-06, 0.01710097429371195)
(1.5479174999999231e-06, 0.01708588573457764)
(1.547917999999923e-06, 0.017069653932460013)
(1.547918499999923e-06, 0.01705227784406628)
(1.5479189999999228e-06, 0.01703375656460018)
(1.5479194999999228e-06, 0.017014089328603876)
(1.5479199999999227e-06, 0.01699327551095475)
(1.5479204999999226e-06, 0.016971314627686186)
(1.5479209999999225e-06, 0.016948206336983584)
(1.5479214999999224e-06, 0.016923950439983855)
(1.5479219999999223e-06, 0.01689854688177028)
(1.5479224999999222e-06, 0.016871995752165428)
(1.5479229999999221e-06, 0.01684429728664904)
(1.547923499999922e-06, 0.016815451867281495)
(1.547923999999922e-06, 0.01678546002346225)
(1.5479244999999218e-06, 0.01675432243292065)
(1.5479249999999217e-06, 0.01672203992245639)
(1.5479254999999216e-06, 0.016688613468836343)
(1.5479259999999216e-06, 0.016654044199696762)
(1.5479264999999215e-06, 0.016618333394268128)
(1.5479269999999214e-06, 0.016581482484258447)
(1.5479274999999213e-06, 0.016543493054741426)
(1.5479279999999212e-06, 0.016504366844827707)
(1.547928499999921e-06, 0.01646410574864453)
(1.547928999999921e-06, 0.01642271181598745)
(1.547929499999921e-06, 0.016380187253179017)
(1.5479299999999208e-06, 0.016336534423931584)
(1.5479304999999207e-06, 0.016291755849961276)
(1.5479309999999206e-06, 0.016245854211956925)
(1.5479314999999205e-06, 0.01619883235017363)
(1.5479319999999205e-06, 0.01615069326526382)
(1.5479324999999204e-06, 0.016101440119112256)
(1.5479329999999203e-06, 0.016051076235389976)
(1.5479334999999202e-06, 0.01599960510050978)
(1.54793399999992e-06, 0.015947030364129165)
(1.54793449999992e-06, 0.015893355840099398)
(1.54793499999992e-06, 0.015838585506942036)
(1.5479354999999198e-06, 0.015782723508791233)
(1.5479359999999197e-06, 0.01572577415584347)
(1.5479364999999196e-06, 0.015667741925292286)
(1.5479369999999195e-06, 0.015608631461750967)
(1.5479374999999194e-06, 0.015548447578179058)
(1.5479379999999193e-06, 0.015487195256277472)
(1.5479384999999193e-06, 0.01542487964737125)
(1.5479389999999192e-06, 0.015361506072951753)
(1.547939499999919e-06, 0.0152970800251985)
(1.547939999999919e-06, 0.015231607167812208)
(1.5479404999999189e-06, 0.015165093336485224)
(1.5479409999999188e-06, 0.015097544539575696)
(1.5479414999999187e-06, 0.015028966958547586)
(1.5479419999999186e-06, 0.014959366948777567)
(1.5479424999999185e-06, 0.014888751039975452)
(1.5479429999999184e-06, 0.014817125936781606)
(1.5479434999999183e-06, 0.014744498519316246)
(1.5479439999999182e-06, 0.014670875843717849)
(1.5479444999999182e-06, 0.01459626514267057)
(1.547944999999918e-06, 0.01452067382592046)
(1.547945499999918e-06, 0.014444109480780315)
(1.5479459999999179e-06, 0.01436657987262304)
(1.5479464999999178e-06, 0.01428809294531918)
(1.5479469999999177e-06, 0.014208656821882326)
(1.5479474999999176e-06, 0.014128279804664192)
(1.5479479999999175e-06, 0.014046970375974644)
(1.5479484999999174e-06, 0.01396473719842515)
(1.5479489999999173e-06, 0.013881589115533196)
(1.5479494999999172e-06, 0.0137975351518077)
(1.5479499999999171e-06, 0.013712584513514817)
(1.547950499999917e-06, 0.013626746588684293)
(1.547950999999917e-06, 0.013540030947808328)
(1.5479514999999169e-06, 0.013452447344056371)
(1.5479519999999168e-06, 0.013364005713467112)
(1.5479524999999167e-06, 0.01327471617556898)
(1.5479529999999166e-06, 0.013184589033497972)
(1.5479534999999165e-06, 0.013093634774344894)
(1.5479539999999164e-06, 0.013001864069439503)
(1.5479544999999163e-06, 0.012909287774619803)
(1.5479549999999162e-06, 0.012815916930486528)
(1.5479554999999161e-06, 0.012721762762642337)
(1.547955999999916e-06, 0.012626836681915792)
(1.547956499999916e-06, 0.012531150284569574)
(1.5479569999999158e-06, 0.012434715352439204)
(1.5479574999999158e-06, 0.012337543853324993)
(1.5479579999999157e-06, 0.012239647940774857)
(1.5479584999999156e-06, 0.012141039954661877)
(1.5479589999999155e-06, 0.012041732420874543)
(1.5479594999999154e-06, 0.01194173805181122)
(1.5479599999999153e-06, 0.011841069746253628)
(1.5479604999999152e-06, 0.011739740589554395)
(1.5479609999999151e-06, 0.011637763853468732)
(1.547961499999915e-06, 0.011535152996534244)
(1.547961999999915e-06, 0.011431921663809843)
(1.5479624999999148e-06, 0.01132808368716706)
(1.5479629999999147e-06, 0.011223653084930223)
(1.5479634999999147e-06, 0.011118644062073503)
(1.5479639999999146e-06, 0.01101307101005252)
(1.5479644999999145e-06, 0.010906948506969017)
(1.5479649999999144e-06, 0.010800291317067407)
(1.5479654999999143e-06, 0.010693114391097849)
(1.5479659999999142e-06, 0.01058543286571028)
(1.547966499999914e-06, 0.01047726206372184)
(1.547966999999914e-06, 0.010368617493707205)
(1.547967499999914e-06, 0.010259514849866817)
(1.5479679999999138e-06, 0.010149970011814679)
(1.5479684999999137e-06, 0.010039999044344864)
(1.5479689999999136e-06, 0.009929618197115095)
(1.5479694999999135e-06, 0.009818843904616717)
(1.5479699999999135e-06, 0.009707692785444987)
(1.5479704999999134e-06, 0.00959618164247285)
(1.5479709999999133e-06, 0.00948432746201219)
(1.5479714999999132e-06, 0.009372147413883328)
(1.547971999999913e-06, 0.009259658850778143)
(1.547972499999913e-06, 0.00914687930791094)
(1.547972999999913e-06, 0.009033826502583324)
(1.5479734999999128e-06, 0.008920518333726367)
(1.5479739999999127e-06, 0.008806972881418)
(1.5479744999999126e-06, 0.008693208406313454)
(1.5479749999999125e-06, 0.00857924334936842)
(1.5479754999999124e-06, 0.008465096330839458)
(1.5479759999999123e-06, 0.008350786150212407)
(1.5479764999999123e-06, 0.008236331785087803)
(1.5479769999999122e-06, 0.008121752390996677)
(1.547977499999912e-06, 0.008007067300489423)
(1.547977999999912e-06, 0.007892296022517748)
